tag,rating_avg
Ida Lupino,3.57955689829
Id,4.16681859617
Icíar Bollaín,3.71830985915
Iconic,4.12887773723
Ichabod Crane,3.54410423948
Icelandic,4.0
Iceland,3.72004261118
Ice-T,2.73369223515
Ice Hockey,2.72222222222
Ice Cube,3.56219398822
Ice Age,2.75409836066
Ice,3.70618556701
Ibrahim Koma,2.5
Ibiza,3.56995884774
Iben Hjejle,3.83763454397
Ian Ziering,1.74705882353
Ian Somerhalder,3.2892578125
Ian Roumain,3.3
Ian Mckellen,3.57409043298
Ian McShane,3.64245781137
Ian McKellen,3.98051213716
Ian McKellan,3.80210454854
Ian McEwan,3.50960746637
Ian McDiarmid,3.64714773664
Ian McCrudden,3.5
Ian MacNaughton,3.96974098281
Ian Holm,3.93212369626
Ian Gomez,3.45407262022
Ian Fleming,3.54151710936
Ian Duncan,2.5
Ian Curtis,3.83943965517
Ian Connacher,3.0
Ian Bannen,3.47692307692
Iain Softley,3.49169435216
Iain Morris,3.46428571429
Iain Forsyth,3.57894736842
IT fail,3.57774765895
ISA nomination Screenplay & Supp Actress,3.59392265193
IRS agent,3.83975481611
IRA,3.70229727333
INTERSECTING LIVES,3.82994521814
INTERRACIAL/CROSS-CULTURAL ROMANCE,3.74258160237
INNOCENCE LOST,3.94509608216
INNER CITY BLUES,3.62570548999
IMMIGRANT LIFE,3.89387921972
IMDB bottom 100,2.0178041543
IMDB Top 250,3.94729358113
IMAX Digital only,3.49670067201
IMAX DMR reissue in 2014,4.02900018135
IMAX DMR reissue in 2012,4.21900912346
IMAX DMR 3-D reissue in 2013,3.68729347427
IMAX DMR 3-D reissue in 2012,3.33818785284
IMAX DMR 3-D,3.59671191676
IMAX DMR,3.6543930233
IMAX 3-D,2.91604010025
IMAX,3.65603518173
ILM effects,3.3121606949
III peli,2.08333333333
I'm too scared to see this,3.36634146341
I'm sure there must be something clever here...,3.02022653722
I'm on a Boat,3.1568627451
I'm not even supposed to be here today,3.86955053809
I'm feeling apologetic for not liking this movie,3.67248062016
I'm embarassed to find this funny,2.95550802889
I'm Devon Butler!,1.91121495327
I'd of killed those people too if I were her,3.44981911542
I wouldn't watch more than once - but it made me cry,3.09751693002
I would rather suck exhaust than watch this POS again.,3.21922528517
I wish I could do that,3.69152213601
I went to becuase there wasn't anything else,3.85638154344
I wanted to hug this movie,3.85875950776
I wanted the bad guy to win.  Sean Bean out-Bonds Bond.,3.43002930529
I want number 5.,3.1001175779
I want I talking lion,3.47883858268
I think there was one really good joke or two,3.3204014669
I think i'm going to vomit,2.74652133581
I think I should watch this again with subtitles...,3.58426966292
I see dead people,4.05499897509
I pelicula,2.78571428571
I never knew justice could be so funny. Try this one,3.58343483557
I need a time machine so I can stop myself from seeing this movie,3.0
I loved it. Well acted,3.86815693431
I loved it! Seen it five times already!,3.85657441501
I love this movie,3.6883129365
I love the powerglove,2.82266666667
I love the man-machine myme of sci-fi,3.44572025052
I love the depth of love achieved without any physicality,3.80935672515
I like it when 94 minutes seem long,2.70933456562
I laughed.,3.03096418733
I laughed continuosly throughout this film,3.13429308122
I laughed at its satire,3.85638154344
I know it by heart,3.82958178163
I just lost the game,3.83679177779
I heel toe on Uday's house,3.24817518248
I have difficulty cheering for a hooker,3.853563533
I hate this movie. Great casting,3.76504435387
I hate Summer,3.80423096931
I hate Eminem-- but this movie is good,3.24980353635
I had my doubts with that anti-Republican talk - but I was just moody,3.62794191287
I felt sweded,3.23064195897
I fell on sleep...,3.77162834795
I expected More,3.51535836177
I don't think I got it; willing to try again,3.62690067939
I don't know,1.67396907216
I don't have to explain my art to you Warren,3.37481831395
I don't get it: what's there to get? tell me...,2.63772264631
I didn't return for the sequel,2.93722352329
I didn't get it.,3.85262958759
I didn't find it confusing,3.92161383285
I despise documentaries like this.,3.78762214984
I can't turn away,2.40972076422
I can watch it again,3.24309788455
I can do without.,3.07249898744
I came out loving it,3.85638154344
I am your father,4.18820206122
I am a big Adrien Brody fan and he did not dissappoint me here,3.11492890995
I am Legend,3.4318727491
I See you,3.77658156465
I Love Movies Top Pick,4.22012917115
I Just Kept Hearing Massive Attack After The Car Accident,3.47093023256
I Guess Nude Terminators Can't Kill A Really Bad Film,1.67396907216
I Don't Think Arms Dealers Look Anything Like Nick Cage,3.81137309293
I Don't Get It,4.23801389246
I Am Legend,3.48967838444
I AM  THE LAW,2.53828453278
Hélène Giraud,3.40909090909
Härmä,3.16666666667
HÃ©ctor JimÃ©nez,2.75490196078
HÃ©ctor Alterio,3.35714285714
HÃ¥kan HellstrÃ¶m,4.0
HyvÃ¤t henkilÃ¶hahmot,3.45824634656
Hyung-rae Shim,1.75
Hysterical,3.56626506024
Hypocrisy,3.73705722071
Hyman,3.83333333333
Hyena,3.79182255478
Hye-ja Kim,3.81496062992
Hutus,3.7
Hustle,5.0
Husband Wife Relationship,3.56825121078
Hurricane Katrina,3.64074977817
Huo Yuanjia,3.79429301533
Hunter Weeks,3.25
Hunter S. Thompson,3.71915968193
Hunter McCracken,3.28694404591
Hunted,3.9943891491
Hungary,3.8504098797
Hungarians,3.0
Hungarian,3.83823529412
Hun Jang,3.75
Humphrey Bogart,4.20665092319
Humour,4.01675078634
Humorous. Hello melissa.,3.90133817714
Humorous,3.83649976517
Humor!,3.55831928049
Humor,3.80009298001
Hume Cronyn,3.29724949466
Humboldt County California,3.39130434783
Humans as the bad guy,3.77658156465
Human weakness,3.7416481069
Human being,3.79545454545
Human Trafficking,2.92307692308
Human Computer Interaction,3.90194444444
Human,4.23479020979
Hulu,4.02476067747
Hulk graphics,3.94948578342
Hulk Hogan,2.82606556369
Hulk,3.91715127922
HuhcÃƒÂ¼lees! HuhcÃƒÂ¼lees!... And I don't remember much of the rest.,2.88270652694
HuhcÃ¼lees! HuhcÃ¼lees!... And I don't remember much of the rest.,2.88270652694
Hugo Weaving,3.96981179437
Hugo Rodríguez,3.49074074074
Hugo Fregonese,3.75
Hugo Award,4.01739907555
Hugh jackan,3.92122905028
Hugh Wilson,2.98946922274
Hugh Munro Neely,3.5
Hugh Marlowe,2.16666666667
Hugh Laurie,3.34632034632
Hugh Johnson,2.31995661605
Hugh Jackman,3.66464345441
Hugh Hudson,3.71804350917
Hugh Griffith,3.92301184433
Hugh Grant is cool,3.69763854909
Hugh Grant,3.62830987703
Hugh Dillon,3.608
Hugh Dancy,3.3426135293
Hugh Bonneville,3.45392437242
Huey Long,3.92039258451
Hue Rhodes,3.0
Hubris,3.82521511985
Hubertus Siegert,2.5
Hubert Sauper,3.56666666667
Hsin-Yen Chang,3.625
Hrithik Roshan,2.84375
Hristos Passalis,3.70448548813
Hristo Shopov,3.18562300319
Hristo Jivkov,3.18562300319
Howling Commandos,3.55361003026
Howie Mandel,2.5
Howie Long,2.47903563941
Howard da Silva,3.45280898876
Howard Zieff,3.07073813708
Howard Shore,3.7714254241
Howard Keel,3.52007083825
Howard Hughes,3.60810120112
Howard Hawks,4.06881840903
Howard Hawkes,4.04895180463
Howard Hall,3.61029411765
Howard Franklin,3.58774583964
Howard Deutch,3.22864414433
Howard Bretherton,3.0
How you like dem apples?,4.0325165937
How the fuck did he do that?,3.73818897638
How much killing there must be? And Giamatti as a bad guy!!! Those funny remarks??? Sideways? I hope he got the money for nothing aand the wine for nothing,3.30150943396
How Come Charlize Can Play A Serial Killer But She Can't Show More Skin Oh Come On!,2.91557591623
Houston,3.48316498316
Housekeeper,3.90502767095
House of Windsor,3.75946334451
Houdini,3.64245810056
Hotels,3.11063372718
Hotel,3.76968922946
Hot women,3.99326075687
Hot Outfit,2.91557591623
Hot Bikini Action,3.19946666667
Hostages,3.44147157191
Hostage Situation,3.98353442158
Hossein Amini,3.2375
Hossain Emadeddin,3.60833333333
Hospital,3.65001140771
Horst Buchholz,3.93535483871
Horst,3.64580489342
Horses,3.62707862862
Horrors,2.76935446818
Horrorklassiker,3.00507721599
Horror/Thriller masters of asia for 3 segments of one film,3.54778554779
Horror Romance,2.94907266646
Horror Parody,3.90455754871
Horror Game,3.16001534919
Horror,4.00304654927
Horro,2.70933456562
Horrid characterisation,3.36950146628
Horrid Cast,1.86722195002
Horribly Awesome,1.75
Horrible boss,3.98538961039
Horrible adaptation of the book,2.61574468085
Horrible acting,3.41930835735
Horrible Sequel,1.81998516871
Horrible,3.23106060606
Hordes of cannibals,2.75409836066
Horatiu Malaele,3.625
Horacio Camandule,3.26923076923
Hope Davis,3.44263925729
Hope,4.06429281454
Hoon-jung Park,3.72727272727
Hookers,3.3986013986
Hoodoo,3.22019140822
Honor,3.72331238334
Hongkong,3.5
HongKong,2.73877970079
Hong-jin Na,3.80274261603
Hong Kong film,4.10714285714
Hong Kong,3.61553456873
Hong Khaou,3.75
Honest,3.95752089136
Honduras,3.62933930571
Homosexuality,3.71693907875
Homosexual,0.973004694836
Homi Adajania,3.5
Homestuck,3.05341784021
Homer,3.3091161122
Homelessness,3.83333333333
Homeless,3.89213483146
Homage,3.78664822731
Holy Grail,4.00074650909
Holy Christ it's fantastic in every way. Watch subtitiled,4.20380959453
Holocaust film,4.30076781028
Holocaust Poland,4.30018226484
Holocaust,4.27270454469
Hollywood style acion,4.1871858807
Hollywood story,4.2569348659
Hollywood hates North Korea,3.02317073171
Hollywood ending,4.00020964361
Hollywood drama,3.73611240346
Hollywood artistic license,3.58752515091
Hollywood Classic,4.05801886792
Hollywood CA,3.32629107981
Hollywood,3.77203481891
Holly Hunter,3.70335933866
Holly Goldberg Sloan,2.85460251046
Hollow Earth,2.90909090909
Hollow,3.75090909091
Holiday,3.73186427457
Holes in the Plot,3.92122905028
Holds up,3.35687263556
Hokey,3.3988365065
Hokaido,3.56470588235
Hockey,2.85680751174
Hobbits,4.14238211356
Ho Chi Minh City,3.83078880407
Hmong,3.97930710143
Hmmm I Wonder How Many Counselors Do Their Jobs Like That!,3.15165876777
Hmmm,1.78571428571
Hitoshi Matsumoto,3.49137931034
Hitman,3.4154185022
Hitler Youth (HJ),4.02084893883
Hitler,3.43238434164
Hitchcockian,3.64273049645
Hitchcock wannabe,3.81678486998
Hitchcock parody,3.39750692521
Hitchcock meant Psycho to be a comedy!,4.07689958777
Hitchcock at his best,4.10195597086
Hitchcock Film,3.02754820937
Hitchcock,4.09908314564
Hit Girl,3.73359848783
Hit And Run,2.73529411765
History,3.85679272093
Historically inaccurate,3.74072265625
Historically accurate,3.81188118812
Historical period drama,3.375
Historical opinion,3.43208236466
Historical inaccuracy,2.57679083095
Historical grit,3.57194284448
Historical References,3.64285714286
Historical Fiction,3.78318584071
Historical,3.8643005051
Historic fiction,3.69194115766
Historia,3.29953917051
Hisao Kurosawa,3.5
Hiroyuki Yamaga,3.54789272031
Hiroyuki Sanada,3.64793837789
Hiroyuki Okiura,3.66934046346
Hiroyuki Nakano,3.64719626168
Hiroyuki Morita,3.73094425484
Hiroyuki Miyasako,3.125
Hiroyuki Imaishi,3.40151515152
Hiroshima,3.85861713106
Hiroshi Teshigahara,3.99201741655
Hiroshi Shimizu,3.63636363636
Hiroshi Saitô,3.59146341463
Hiroshi Morioka,3.64108910891
Hiroshi Matsuno,2.5
Hiroshi Koizumi,2.975
Hiroshi Inagaki,3.69438669439
Hironobu Sakaguchi,3.13525620874
Hiromasa Yonebayashi,3.83367556468
Hirokazu Koreeda,3.8907480315
Hirohito,3.38461538462
Hipsters,3.44325153374
Hipster movie,3.91028368794
Hippies,3.6863478737
Hippie Bullshit,3.93460051546
Hiner Saleem,2.96875
Hinduism,3.63043478261
Himalayas,2.91348931254
Himachal Pradesh,3.65789473684
Hilmi SÃ¶zer,3.78125
Hillbilly,3.87089201878
Hillarious comedy,3.54828029255
Hilary Swank,3.68778619579
Hilary Swamk,3.87089201878
Hilary Duff,2.97329253025
Hilary Birmingham,3.5753968254
Hilariously Bad,1.54574638844
Hilarious!! :D,3.78035422978
Hilarious!,3.58168850556
Hilarious audio commentary,0.973004694836
Hilarious,3.53978206078
Highschool,3.35335780315
Highly quotable,3.99719326852
Highly Quotable,4.00564213776
Highlander,3.25
High school violence,3.51361122926
High school life,3.85100299963
High school,2.99568965517
High frame rate,3.73191489362
High School,3.8438402019
High Noon,3.37850919652
High Finance,3.08288770053
Hideyuki Hirayama,4.5
Hideya Takahashi,4.0
Hideo Sakaki,2.625
Hideo Nakata,3.32148783186
Hideo Gosha,3.63
Hideki Takeuchi,3.58333333333
Hideaki Ito,3.08192090395
Hideaki Anno,3.85232600072
Hide this,3.04696132597
Hidden identity,3.61337868481
Hiam Abbass,3.3869047619
Hey moron: stop tagging movies with stuff that's in the info section,3.31865284974
Hey gringo,3.93535483871
Hettie MacDonald,3.98562548563
Herzog + Kinsky!,3.68817934783
Herve Villechaize,3.48374934997
Heroism,4.31017501099
Heroine,4.20380959453
Hero,3.48571428571
Hermoine Gingold,3.7618724559
Herman Shumlin,3.54166666667
Herman Melville,3.58101851852
Herman,1.5
Herk Harvey,3.46838602329
Hercule Poirot,3.51115241636
Herbie The Love Bug (series),2.77441294387
Herbert Wise,3.83783783784
Herbert Ross,3.47742835405
Herbert Marshall,3.97293814433
Herbert Lom,3.75349049323
Herbert Kline,3.5
Herbert I. Leeds,2.875
Herbert Brenon,3.55555555556
Hepburn and Tracy,3.875101238
Henry de Sliva,4.1285046729
Henry Wrinkler,2.92306371286
Henry Woolf,3.51690391459
Henry Winkler,3.07744885453
Henry VIII and Anne Boleyn,3.37765957447
Henry Thomas,3.75491815818
Henry Stephenson,3.48920863309
Henry Selick,3.6490517311
Henry Rollins,2.73260664253
Henry Levin,3.42302158273
Henry Kuttner,3.26450116009
Henry Koster,3.92158313298
Henry King,3.67252066116
Henry Joost,3.28436911488
Henry James,3.63009238225
Henry Jaglom,3.39565217391
Henry Ian Cusick,2.92537313433
Henry Hathaway,3.54141928188
Henry Fonda,4.05241012267
Henry Darger,3.72155688623
Henry Daniell,3.75462962963
Henry Czerny,3.37290303862
Henry Cavill,3.39107142857
Henry Cass,3.5
Henry Bromell,3.49471598415
Henry Bean,3.73989569752
Henry Alex Rubin,3.80951195219
Henriette Steenstrup,3.53333333333
Henriette Mantel,3.77528089888
Henri-Georges Clouzot,4.0131875201
Henri Verneuil,4.07142857143
Henning Carlsen,3.5
Hendrik Hölzemann,4.0
Hendel Butoy,3.53553861289
Hemingway,3.34915055653
Helsinki,3.25912408759
Helmut Käutner,3.75
Helmut Griem,3.88694525429
Helmut Dietl,4.5
Helma Sanders-Brahms,3.0
Hello,4.22061965812
Hellboy,3.3342078321
Hell's Angels,3.84874759152
Hell naw,2.29566563467
Hell,2.77740863787
Helicopter Explosion,3.26341730559
Helene Bergsholm,3.53333333333
Helena Bonham Carter Oscar-nomination role,3.6912308505
Helena Bonham Carter,3.88225995939
Helen Stickler,3.5253164557
Helen Reddy II,3.08364254793
Helen Reddy,3.08364254793
Helen Parr,3.90857214681
Helen Mirren,3.54286537813
Helen Mack,2.69565217391
Helen Hunt,3.49980548031
Helen Hayes,3.15627864345
Helen Buday,3.15714285714
Heitor Dhalia,3.63636363636
Heist film,3.75
Heist,3.57747034089
Heisman trophy,3.60135135135
Heinz Hoenig,3.27777777778
Heinz Dunkhase,3.5
Heinrich Giskes,3.78125
Heinlein,3.2141320644
Heike Makatsch,3.61194029851
Heidi Wittlinger,3.63636363636
Heidi Kling,2.7341530472
Heidi Ewing,3.78945281523
Hee-seon Kim,3.175
Hedorah,3.0
Hedonism,2.82407407407
Heddy Honigmann,4.1
Hector Elizondo,3.10572788698
Hector Babenco,3.78418124006
Hebrew,3.91275486012
Heavy-handed,3.7685984954
Heavily Edited For American Audiences,3.5348189415
Heather Wahlquist,3.80405745968
Heather Matarazzo,3.72484962406
Heather Locklear,2.9057591623
Heather Langenkamp,2.86342074055
Heather Juergensen,3.55223880597
Heather Graham,3.39640739265
Heather Angel,3.59183673469
Heath ledger flabby ass,3.69204463643
Heath ledger,4.22012917115
Heath Ledger as the Joker,4.22012917115
Heath Ledger,4.05129450833
Heath Ladger,4.22012917115
Heartwarming,3.83082788405
Heartfelt,4.17673233904
Heart ripped out,2.95412844037
Heart of Darkness,4.10030181087
Heart and soul,3.63347256503
Hearst,3.45081967213
Head-To-Head Combat,3.15384615385
Head Trauma,3.36993270967
He-Man connection,2.33351409978
He who would valiant be,3.41292875989
He Loses All Credibility When He Runs LOL!,2.62559241706
Hayley Mills,3.37309683313
Hayley McFarland,3.68652849741
Hayley Atwell,3.55908419498
Hayden Schlossberg,3.19348268839
Hayden Panettiere,3.65590075995
Hayden Christiensen,3.72727272727
Hayden Christensen,3.44331158682
Hayato Ichihara,3.50406504065
Hayao Miyazaki,4.11034128925
Hawley Pratt,3.3
Hawkeye,3.720750463
Hawaiian shirts,3.66616766467
Hawaii,3.48447074521
Haverstock Hill,3.75437864887
Haverstock Arms,3.75437864887
Have but not seen,3.81350681537
Have,3.66861979167
Havana Marking,3.11904761905
Havana,3.80606617647
Haunting endings,4.0356097561
Haunting Endings,3.30128205128
Haunting Ending,3.93837209302
Haunting,3.49461739889
Hates itself,3.52380952381
Hateful,2.85579196217
Hate it or Love it,2.25562700965
Hate Jim Carrey,3.21922528517
Hasta La Vista,3.93195390858
Haskell Wexler,3.49606299213
Hasidic Judaism,4.0
Harvey Korman,3.87631904173
Harvey Keitel,3.86848114525
Harvey Fierstein,3.44063179554
Harve Foster,3.61736918605
Harvard Law school,3.26987327189
Harvard,3.59899529394
Harun Farocki,3.83333333333
Haruhi Suzumiya,3.80681818182
Hart Bochner,2.84569138277
Harry d'Abbadie d'Arrast,3.83333333333
Harry Winer,2.7023988006
Harry Thomason,3.22891566265
Harry Shearer,3.9347541723
Harry Secombe,3.64811407544
Harry Potter,3.73058155674
Harry Nilsson,3.71951219512
Harry Lloyd,3.27115987461
Harry Lachman,3.45652173913
Harry Harris,2.5
Harry Elfont,3.19522292994
Harry Eden,3.44475138122
Harry Dean Stanton,3.30313829493
Harry Connick Jr.,3.18458724352
Harry Connick Jr,4.5
Harry Carey,3.90630797774
Harry Beaumont,3.17539267016
Harry Andrews,3.51282051282
Harrison Ford,4.0694342355
Harriet Andersson,3.97987927565
Harpo Marx,4.01481288981
Harper Lee,3.99082891345
Harold Young,3.44047619048
Harold S. Bucquet,3.0
Harold Ramis,3.72058751311
Harold Prince,3.52
Harold Pinter,3.64855072464
Harold Perrineau,3.43577981651
Harold Lloyd,3.74015748031
Harold Lang,2.5
Harold French,3.27272727273
Harold D. Schuster,3.19327731092
Harold Crooks,3.46153846154
Harold Becker,3.19797465356
Harmony Korine,3.48396674584
Harman Baweja,3.375
Harlin,3.2484227945
Harlem,3.49939148073
Harland Williams,3.13443118869
Harlan Coben,3.84097859327
Hark Tsui,3.21458923513
Hardy Kruger,3.23529411765
Hardi Volmer,4.0
Hard rock,5.0
Hard Way,3.28125
Happy ending,3.69475317218
Hany Abu-Assad,3.72592592593
Hans-Christian Schmid,3.76
Hans Zimmer,3.84879022903
Hans Weingartner,3.83590534979
Hans Petter Moland,3.54166666667
Hans Matheson,2.92537313433
Hans Fjellestad,3.5
Hans Conried,3.56120141343
Hans Christian Andersen,3.51464713715
Hans Canosa,3.58445945946
Hans Alfredson,3.78711162255
Hanoi,3.60273972603
Hanns Zischler,3.73171759747
Hannibal Lector,4.17705650958
Hannibal Lecter,4.12534340993
Hannes Stöhr,3.45588235294
Hannah Spearritt,2.13702623907
Hannah Cresswell,3.27641325536
Hanna Hemilä,2.8125
Hank Azaria,3.19157140663
Hanif Kureishi,3.70416124837
Hangover,3.75666063114
Haneke,3.64166666667
Handycam,3.0600492098
Handwaving,3.10222222222
Handcuffs,2.76713709677
Hand-held camera,3.29545454545
Hand in the garberator,3.086
Hanafuda,3.82488479263
Hana Makhmalbaf,2.5
Han Solo,4.00462221653
Han Dynasty,3.6805019305
Hamza Adam,2.4
Hampstead Heath,3.75437864887
Hampstead,3.75437864887
Hammett,4.20736118647
Hammer production,2.84615384615
Hammer Horror,3.20232788509
Hammer Film Productions,3.50423515176
Hamlet Sarkissian,2.25
Hamlet,3.74682639013
Hamilton McFadden,3.25
Hamilton MacFadden,2.91666666667
Hamilton Luske,3.56450191479
Hamfisted,3.81317110363
Hamburg,3.9598540146
Ham fisted,3.28177966102
Ham Radio,3.57274119449
Hallucinatory,3.04790419162
Halloween theme,3.71353075383
Halloween movie,3.67041914558
Halloween,3.56799236778
Hallmark Channel Production,3.64673913043
Hallie Todd,2.57736943907
Halle Berry,3.29985495222
Hall 9000,3.95574783194
Half-Assed Productions,2.45767634855
Haley Joel Osmond,3.21404966059
Haley Joel Osment,3.88738454127
Hal Walker,3.53365384615
